薰	かお,かおる
亜月	あづき,ある
亜沙	あさ,あず
亜桜	あお,あさ
亜生	あい,あき
亜璃	あり,ある,あんり
亜里	あり,あんり
愛	あい,あき,あや,あゆ,かな,こころ,ちか,なるみ,のり,まな,めぐ,ゆう
愛杏	あん,いあん
愛衣	あい,あおい,あき
愛羽	あろは,かなう
愛永	なな,まな
愛乙	あいと,おと,かなと
愛音	あお,あおい,あまね,あると,あれん,あん,おと
愛夏	まな,まなつ
愛花	あすか,あろは,あんじ,いつか,わか
愛華	あすか,あろは,あんじ,いつか,ちかげ
愛芽	あいが,かなめ,ひなせ
愛海	あくあ,うみ,なるみ
愛嬉	あいき,あき
愛希	あき,いつき,まき
愛季	あいき,あき
愛稀	あき,まき
愛貴	あき,まき
愛弓	あゆ,なるみ
愛郷	あさき,あさと
愛琴	あいき,あき
愛空	あすか,そら,まな
愛結	あい,あおい,あむ,あゆ,あゆむ,きずな
愛月	あき,あづき,あむ,ある,いつき,なつき,まなつ
愛倖	あゆき,うさ
愛幸	あき,あさき,あゆき
愛紅	あいく,めぐ
愛香	いつか,ちか,わか
愛彩	あさ,あや,いおり,ななせ
愛菜	あきな,まな
愛咲	あき,あさ,あさき,いさき
愛桜	あお,あおい,あらん,なお,まお
愛子	あまね,まこ
愛紗	あさ,うさ
愛珠	あしゅ,あず,うみ,なるみ
愛春香	あすか,はるか
愛純	いずみ,ますみ
愛緒	なお,まお
愛織	あお,いおり
愛心	あいく,あき,こころ,なみ,なるみ,まこ,まな
愛深	うみ,なるみ
愛星	あきら,あせい,あまね
愛生	あい,あき,まお,まき,まひろ
愛泉	あい,そら
愛多	うた,かなた
愛都	あつ,まなつ
愛奈	あきな,なな,まな
愛那	あきな,まな
愛凪	あきな,まな
愛妃	あいき,あき,まき
愛美	いずみ,うみ,なみ,なるみ,みのり
愛姫	あいき,あき,あやき,まき
愛舞	あいま,いぶ
愛碧	あお,あおい
愛望	あむ,うみ,なるみ
愛夢	あいく,あゆ,あゆむ,うた,めぐむ,らいむ
愛弥	あや,なるみ
愛唯	あい,あゆ
愛来	あき,あきな
愛李	あい,あいき
愛梨	あり,きり,まな
愛里	あさと,あり
愛瑠	ある,えいる,かなる
愛和	あおい,まな
愛來	あいき,あいく,あき,あきら,あくあ
愛凛	あり,あんり
愛徠	あいく,いこい
愛絆	あき,きずな,ここ,なな,まな,りず
愛綺	あいき,あき,いぶき
愛莉	あり,ひかり
愛凜	あり,あんり
葵愛	あお,あおい
葵空	あいく,あおぞら,そら
葵結	あむ,あゆ
葵月	あつき,あづき,きづき
葵蘭	きら,きらん
葵李	あおい,あり
梓希	あき,しき,しの
梓乃	しおん,しの
絢貴	あき,あやき
絢桜	あお,あやお
絢姫	あき,あやき
綾愛	あやお,りあ
綾葵	あき,あやき
綾央	あお,あやお
綾紀	あき,あやき
綾桜	あお,あやお
安月	あつき,あづき
安咲	あさ,あさき
安咲妃	あさき,あさひ
安夢	あむ,あゆ
安梨	あり,あんり
安凛	あり,あんり
安凜	あり,あんり
庵梨	あんり,いおり
庵莉	あんり,いおり
杏	あゆ,あん
杏衣	あい,あき
杏音	あん,こと
杏花	あすか,あんじ
杏月	あい,あづき,ある
杏咲	あさ,あさき
杏珠	あしゅ,あず
杏姫	あき,あんじ
杏夢	あむ,あゆ
杏里	あさと,あり
伊桜	いお,いおん
依音	いお,いおん
衣紀	いずみ,いのり
衣咲	いさ,いさき
郁	あや,ふみ
一羽	かずは,ひとは
一花	いつか,かずは,ひな
一華	かずは,ひな
一覇	かずは,ひとは
一波	いつは,かずは,ひとは
一妃	いつき,かずき
一姫	いつき,かずき
一舞	いぶ,いぶき
一陽	ちはる,ひなせ
壱羽	いつは,かずは
羽音	うた,わおん
羽沙	うさ,つばさ
羽紗	うさ,つばさ
羽美	うみ,はる
栄依	えい,さかえ
栄美	てるみ,まさみ
永遠	かなた,とあ,ねおん
榎夏	かな,かなと
央來	あきら,おうら
穏	しず,のん
音	のん,りん
音穏	ねお,ねおん
音空	いく,おと
音彩	いさ,とあ
音織	いおり,ねおん
佳愛	かえ,かお,かなる,けいと
佳衣	かえ,けい
佳音	かお,かおん
佳緒	かお,かおる
佳姫	かな,けいき
加愛	かいと,かお
加桜	かお,かぐら
可愛	かえ,かお
可衣	かい,かえ
嘉愛	かお,かなる
嘉恩	かえ,かおん
夏愛	かえ,かお,かおる,かなる
夏葵	あおい,なぎ
夏央	かお,なお
夏音	かおん,なお
夏空	そら,なつ
夏采	かな,なさ
夏菜	かな,なな
夏渚	かな,なぎさ,なな
夏緒	かお,なお
夏星	きらり,なつき
夏清	かすが,なつき
夏奈	かな,なな
夏那	かな,なな
夏凪	かな,なぎ,なぎさ,なな
夏南	かな,なな
夏姫	なつき,なつひ,ひな
家伊	かい,けい
果愛	かお,かなる
果依	かい,かえ
果央	かお,みお
果音	かお,かおん,はおと
歌愛	かお,かなる
歌音	かお,かおん
歌楽	うた,かぐら
歌月	かずき,かつき,かづき
歌和	かお,かな
花	あや,かおる
花愛	かえ,かお,かな,かなる,けいと
花惟	かい,けい
花穏	かおん,はおん
花音	かお,かおん
花夏	かな,はるか
花咲	かえ,さき
花瑞	かず,かずい
花奏	かな,かなで,はるか
花媛	かえ,かな
花和	かお,かな
茄奈	かな,なな
華愛	かお,かな,かなる,けいと
華依	かいり,かえ,けい
華惟	かい,けい
華衣	かえ,けい
華央	かお,かな
華音	かお,かおん
華奏	かなで,はるか
華和	かお,かな,はるか
霞月	かつき,かづき
雅桜	まお,みお
海	あくあ,しい,ひろ
海愛	うみ,かいあ,かなる,みお,みな,みのり,みら
海依	かえ,しい
海衣	かい,かえ
海音	うみお,のん,みお,みの
海夏	かな,みな
海楽	かいら,みら
海月	あづき,しづき
海菜	かな,みな
海桜	みお,みおう
海七	しいな,みな
海緒	うみお,みお
海生	しい,みお
海奈	しいな,みな
海那	かな,しいな,みな
海凪	かな,みな
海南	かな,みな,みなみ
海波	しいな,みな
海美	うみ,ひろみ
海藍	かいら,みらん
海和	みお,みな
楽	うた,かな
楽音	うた,らん
叶	かな,かなる
叶愛	かなめ,かなる
叶織	かお,かおる
椛	かえで,なぎ,もみじ
茅花	ちか,ちはる
茅成	ちせ,ちせい
喜	きよ,ゆき
希愛	きら,けいと
希依	きよ,けい
希音	ねおん,のん
希桜	きお,きら,まお
希緒	きお,みお
希星	きせき,きら
希望	みらい,ゆめ
希梨	きらり,きり
希鈴	きり,きりん
祈璃	いのり,きり
稀音	きお,きなり,まお
稀生	きお,きなり
紀織	きお,きおり
紀葉	かずは,きょう,きよ
紀凛	きり,きりん
輝星	あきら,きら,きらり,きらん
輝梨	かがり,ひかり
輝理	かがり,ひかり
輝璃	かがり,きらり
輝里	きらり,きり,ひかり
輝莉	かがり,きらり,きり,ひかり
菊奈	あきな,ひな
吉良	きよ,きら
弓愛	ゆあ,ゆめ
亨	ちか,なお,ゆき
恭	ちか,ゆき
響	なり,りずむ
空々	あくあ,ここ
空愛	あお,あくあ,そあ,そあら,そな
空絢	あくあ,あや
空衣	あおい,すい
空夏	あきな,そな,そらち
空月	あづき,ある
空彩	あさ,あや,そあ
空菜	そな,そらち
空詩	そなた,そら
空紗	あさ,そら
空生	あお,あおい,くう,すい
空奈	あきな,さな,そな,そらち
空那	あきな,そな,そらち,みな
空凪	そな,そらち
空南	あきな,そな
空美	くう,そら,ひろみ
空夢	あむ,あゆ,そら
空優	あす,あゆ
空來	あき,そら,そらち
空梛	そな,そらち
薫	かお,ゆき
圭依	かえ,けい
圭慧	かえ,けい
圭妃	けい,たまき
恵	あや,さと,めぐ
恵依	えい,けい
恵惟	えい,けい
恵衣	えい,けい
恵糸	けいし,けいと
敬	あき,きょう
景	きょう,ひかり
結愛	きずな,さな,ゆあ,ゆうら,ゆめ
結葵	ゆあ,ゆき
結安	ゆあ,ゆあん
結杏	ゆあ,ゆず
結衣	すい,ゆき
結海	うみ,ゆう
結空	ゆあ,ゆう
結月	なつ,むつき,ゆき,ゆずき
結好	ゆず,ゆずき
結咲	ゆうさ,ゆうら
結心	こころ,ゆうら
結生	すい,ゆき
結妃	ゆうひ,ゆき
結姫	ゆうひ,ゆき
結麻	ゆあ,ゆめ
結明	ゆあ,ゆめ
結鈴	ゆうり,ゆず
結絆	みな,ゆき
月愛	かぐら,るあ,るい,るか
月花	つき,るか
月華	らいか,るか
月希	つき,るい
月咲	つかさ,つき
月奏	らいか,るか
言	あや,こと,ゆき
己葉	きょう,きよ
湖心	ここ,こころ
胡実	うみ,くるみ
胡心	ここ,こころ
吾唯	あい,あゆ
瑚心	ここ,こころ
瑚兎	こう,こと
光愛	こあ,みお,みのり,るあ
光永	ひな,ひなせ
光紀	みづき,みのり
光菜	あきな,ひな,みな
光桜	みお,みおう
光珠	てるみ,ひろみ
光織	ひかり,みお
光奈	ひな,みな
光那	ひな,みな
光凪	あきな,みな
光夢	きら,ひかり
光陽	みお,ゆあ
光來	きら,ここ
公美	ひろみ,まさみ
厚妃	あつき,こうき
向葵	あおい,ひさき,ひなせ,むぎ
向日葵	あおい,ひなせ,ひなり
好音	いお,みお
幸	あき,さき,ゆき
幸愛	こあ,ゆあ
幸希	さき,ゆき
幸紀	さき,ゆき
幸心	きり,こころ
幸姫	こうき,ゆき
幸来	ここ,さき,ゆき
香愛	かえ,かお,かな,かなる
香音	かお,こと
香桜	かお,かぐら
沙音	さと,しおん
沙樹	いさき,さき
沙南	いさな,さな
沙来	さき,さな
沙來	さき,さな
彩	あや,ひかり,ひかる
彩愛	あお,あやお,さな
彩葵	あおい,あき,あやき,さき
彩杏	いあん,さな
彩央	あやお,いお
彩音	あお,あやお,さと
彩喜	あき,さき
彩季	あき,さき
彩稀	あき,あやき,さき
彩結	あむ,あゆ
彩月	あつき,あづき,あやき,いつき
彩幸	あき,さき
彩咲	あさ,あさき
彩桜	あおい,あさ,あやお,せいら
彩純	いずみ,りあ
彩緒	あお,あやお
彩水	あお,さな
彩生	あい,あき,あやき,さき
彩妃	あき,あやき,さき
彩姫	あき,あやき,さき
彩夢	あむ,あゆ
彩優	あや,あゆ
彩来	あやき,さき,さな
彩梨	あり,あんり
彩里	あり,あんり,いおり,ひかり
彩來	あき,さき
彩綺	あや,さき
采	あや,こと
采咲	あさき,つかさ
菜愛	なお,なな
菜央	なお,なな
菜希	さき,なつき
菜樹	なぎ,なつき
菜生	なお,なな,ななせ,なみ
菜凪	さな,なぎ,なな
菜南	なな,なみ
菜波	さな,なな
菜和	なお,なな
冴音	こと,さと
咲音	さと,しおん
咲樹	さき,さな
咲星	きらり,さき
咲奈	さな,そな
咲名	さな,みな
咲来	ここ,さき,さな,そら
咲來	さき,さな
桜愛	おうら,さな,るう
桜音	さな,りおん
桜花	はる,はるか
桜空	そら,はる
桜咲	おうら,さき
桜桃	おと,さと
桜美	おと,はるみ
桜来	おうら,さき
桜絆	さき,さな
三桜	みお,みおう
三那	さな,みな
三櫻	みお,みおう
燦	あき,きら,きらり,ひかり
燦夏	あきな,さな
史	あや,ちか,ふみ
史音	しの,みお
史桜	しお,みお
史珠	しず,しずく
史緒	しお,みお
史津	しず,しづ
志	こころ,ふみ,ゆき
志生	しい,しお
志津	しず,しづ
紫月	しずき,しずく
紫桜	しお,しおん
紫珠	あず,しず
紫都	しず,しづ
詞	こと,つかさ
詩	しい,ゆき
詩愛	うみ,しいな
詩月	しいな,しずく
詩生	しい,しお,しおん
詩暢	しの,しのぶ
治佳	ちか,はるか
治夏	ちか,はるか
治華	ちか,はるか
蒔季	しき,まき
雫月	しずき,しずく
七葵	なお,なぎ
七彩	なさ,ななせ,にじ
七渚	なぎさ,なな
七色	にじ,ひかり
七夕	なな,ななせ
実	ちか,なお
実愛	みお,みな,みのり
実応	みお,みの
実花	まな,みな
実菜	まな,みな
実桜	まお,みお,みおう
実織	みお,みのり
実生	みお,みな
実那	まな,みな
実凪	まな,みな
実南	まな,みな,みなみ
実穂	みお,みのり
実礼	みのり,みらい
実凰	みお,みおう
偲音	しおん,しの
紗菜	さな,せな
紗生	さき,さな
紗奈	さな,せな
紗苗	さな,せな
若	あおい,わか
朱	あき,あや
朱音	あん,じゅの
珠愛	じゅら,みお,みのり
珠央	たまお,みお
珠音	じゅのん,たまお,みお
珠紀	たまき,みのり
珠桜	たまお,みお,みおう
珠織	しゅり,たまお,みお
珠生	たまお,みお
珠乃	じゅの,みの
珠来	じゅら,たまき,みらい
珠藍	しゅら,みらん
珠蘭	しゅら,じゅら,じゅらん,みらん
珠里	しゅり,みのり
珠礼	しゅら,みのり
珠麗	しゅり,みら
珠來	しゅら,じゅら,たまき,みらい
寿	かず,こと
寿希	じゅの,ひさき
寿季	かずき,ひさき
寿乃	じゅの,じゅのん
寿美	すみ,としみ,ひろみ
寿来	じゅら,ひさき
樹音	じゅの,じゅのん
樹乃	じゅの,じゅのん
樹莉	きり,しゅり
周	ちか,めぐ
秋	みのり,もみじ
秋桜	あき,こすも
秋妃	あき,あきひ
秋来	あき,あきな
春音	かずね,はおと
春賀	かすが,はるか
春生	すい,はるみ
春璃	しゅり,しゅんり,はる
春麗	しゅり,はるか
潤実	ひろみ,ますみ
潤美	いずみ,ひろみ
純	あや,すみ
順	あや,なお
初姫	あゆ,いぶき,はつき
渚桜	なお,なぎさ
小采	おと,こと
小登	こと,さと
小都	こと,さと
晶美	てるみ,まさみ
章	あや,ふみ
心	あい,ここ,もと,ゆう
心愛	きずな,こあ,ここ,みお,みな,みのり,みら
心乙	みお,みおと
心音	こころ,こと,みお
心海	こあ,みなみ,ろみ
心空	こあ,そら
心結	こころ,ゆめ
心咲	あさ,あさき,こころ
心桜	こころ,しおん,みお,みおう,みら
心暖	こあ,みお
心那	さな,みな
心南	みな,みなみ
心美	ここ,こころ
心蕗	こころ,みろ
心夢	あゆ,ゆめ
心優	こころ,みろ
心陽	みお,りょう
心蘭	みら,みらん
心和	しの,とわ,みお
心櫻	みお,みおう
心絆	あいき,みな
深愛	みお,みのり
深央	みお,みおう
深桜	みお,みおう
深生	ふう,みお
深緑	ふみ,みろく
真	さな,まき,まこ,まな
真愛	まお,まな
真央	まお,みお
真音	まお,みお
真魚	まお,まな
真己	まお,まき,まこ
真好	まこ,ますみ
真彩	まあさ,まさ
真珠	しずく,まこ,まこと,ますみ
真渚	まお,まな
真緒	まお,みお
真女	まこ,まな
真織	まお,みお
真心	こころ,さな,まこ
真生	まお,まき,まな,みお
真都	まなつ,まひろ
真奈	さな,まな,みな
真陽	まお,まひろ
真来	まき,まこ
真和	まお,まな
真來	まき,まこ
仁美	ひろみ,まさみ
水	あくあ,みな
水愛	あくあ,みお
水音	みお,みおと
水瑞	みなみ,ゆず
水和	みお,みな
瑞葵	たまき,みづき
雛	ひな,ひなり
雛樹	ひなき,ひなせ
