髙	こう,たか
古明地	こめいじ,こめいち,こめじ,こめぢ
古木	こき,こぎ,ふるき
古門	ふるかど,ふると
古野	この,ふるの
古林	こばやし,ふるばやし
古澤	こさわ,ふるさわ,ふるざわ
呼子	よびこ,よぶこ
戸﨑	とさき,とざき
戸ノ崎	とのさき,とのざき
戸井	とい,どい
戸井田	といた,といだ
戸叶	とかの,とかのう,とがの,とがのう
戸崎	とさき,とざき
戸次	とつぎ,へつぎ,べっき,べつき,べつぎ
戸出	といで,とで
戸上	とかみ,とがみ
戸谷	とたに,とだに,とや
戸津	とつ,とづ
戸津川	とつかわ,とつがわ
戸塚	とつか,とづか
戸島	としま,とじま
戸嶋	としま,とじま
戸矢崎	とやさき,とやざき
戸来	とき,へらい
湖城	こぐすく,こしろ,こじょう
狐崎	きつねざき,こざき
狐塚	きつねづか,こづか
袴塚	はかまつか,はかまづか
袴田	はかまた,はかまだ
胡桃沢	くるみさわ,くるみざわ
胡桃澤	くるみさわ,くるみざわ
虎谷	とらたに,とらや
五熊	いつくま,ごくま
五月女	さおとめ,そうとめ,そおとめ,そとめ
五十井	いおい,いかい,いそい
五十君	いぎみ,いそぎみ
五十公野	いじみの,いずみの
五十子	いかご,いがっこ,いそこ
五十棲	いおずみ,いそずみ
五十川	いかがわ,いずがわ,いそかわ,いそがわ
五十殿	おみか,おむか
五十田	いかだ,いそだ
五十島	いがしま,いそしま
五十畑	いかはた,いそはた
五十嵐	いからし,いがらし
五十里	いかり,いそり
五島	いつしま,ごしま,ごじま,ごとう
五嶋	ごしま,ごとう
五百旗頭	いおきと,いおきべ
五百川	いおかわ,いおがわ,いもかわ,いよかわ
五百蔵	いおくら,いおろい
五本	いつもと,ごほん
五木田	ごきた,ごきだ
五林	ごばやし,ごりん
五老海	いさみ,ごろうかい
伍井	いつい,ごい
伍賀	ごか,ごが
呉	くれ,ご
呉屋	くれや,ごや
呉田	くれた,くれだ
吾妻	あがつま,あずま,あづま
後岡	うしろおか,のちおか
後原	あとはら,せどはら
後口	あとぐち,うしろぐち
後山	あとやま,うしろやま,のちやま
後出	あといで,のちいで
後小路	うしろこうじ,うしろしょうじ
後上	あとがみ,ごかみ,ごがみ
後神	あとがみ,ごこう
後川	うしろかわ,うしろがわ
後沢	うしろざわ,のちざわ
後谷	ごうたに,ごしたに,ごたに
後田	うしろだ,ごだ,のちだ
後迫	うしろさこ,うしろざこ
後野	あとの,うしろの,ごうの,ごの,のちの
御園生	みそのう,みそのお
御器谷	ごきたに,みきや
御子	おこ,みこ
御宿	みしく,みしゅく
御前	おんまえ,みさき
御代田	みよた,みよだ
御池	おいけ,みいけ
御調	おしらべ,みつぎ
御幡	おばた,みはた
御輿	おこし,おごし,おんこし
悟道	ごとう,ごどう
鯉田	こいた,こいだ
光延	こうのべ,みつのぶ,みつのぷ,みつのべ
光家	みついえ,みつや
光崎	こうざき,みつざき
光谷	みつたに,みつや
光田	こうだ,みった,みつた,みつだ
光島	こうじま,みつしま
光藤	みつどう,みつふじ
光畑	こうはた,みつはた
光富	こうとみ,みつとみ
光部	こうべ,みつべ
光本	こうもと,みつもと
光明	こうみょう,こうめい
光木	みつき,みつぎ
光野	こうの,みつの
公家	くげ,こうけ
公門	きみかど,くもん,こうもん
功力	くぬぎ,くのぎ
厚	あつ,あつし
厚井	あつい,こうい
厚海	あつうみ,あつみ
厚治	あつじ,あつぢ
厚地	あつじ,あつち,あつぢ
厚東	こうとう,ことう
厚朴	ほうのき,ほのき
厚木	あつき,あつぎ,ほおのき
口分田	くぶんでん,くもだ,くもで
向	むかい,むこう
向井	むかい,むこうがわ
向原	むかいはら,むこうはら
向坂	こうさか,さきさか,むこうざか
向阪	こうさか,さきさか
向山	さきやま,むかいやま,むこうやま,むこやま
向柴	むこうしば,むこしば
向所	むかいしょ,むかいじょ
向上	こうじょう,むかうえ
向川	むかいがわ,むこうがわ,むこがわ
向谷	むかいたに,むかいだに,むこたに
向田	こおだ,むかいだ,むかた,むかだ,むこうだ
向島	むこうしま,むこうじま
向峠	むかいとうげ,むかとうげ
向日	むかい,むかひ
向畑	むかいはた,むかいはたけ,むこうばた
向畠	むこうはた,むこばた
向平	むかいひら,むこうひら
向本	むかいもと,むかもと
向野	こうの,むかいの,むくの
好川	こがわ,よしかわ,よしひさ
好田	こうだ,よしだ
孝橋	こうはし,たかはし
工藤	くとう,くどう
幸	こう,さいわい,みゆき,ゆき
幸崎	こうさき,こうざき
幸松	こうまつ,ゆきまつ
幸正	こうしょう,こうせい
幸泉	こいずみ,こういずみ
幸前	こうぜん,こうまえ
幸村	こうむら,ゆきむら
幸谷	こうたに,こうや
幸田	こうた,こうだ,ゆきた
幸島	こうしま,こうじま,さしま
幸保	こうほ,こうぼ
幸本	こうもと,ゆきもと
幸野	こうの,ゆきの
幸林	こうばやし,こうりん
幸澤	こうさわ,ゆきざわ
広海	ひろうみ,ひろみ
広谷	ひろたに,ひろや
広長	ひろちょう,ひろなが
広内	ひろうち,ひろない
広本	こうもと,ひろもと
康	こう,やす
弘原海	わだつみ,わだづみ
弘世	くぜ,ひろせ
恒藤	つねとう,つねふじ
恒富	つねとみ,つねどみ
更家	さらいえ,さらや
更田	ふけた,ふけだ
校條	こうじょう,めんじょう
構	かまい,かまえ
江	こう,ごう
江﨑	えさき,えざき
江夏	えなつ,こうか
江角	えすみ,えずみ
江橋	えはし,えばし
江月	えづき,こうげつ
江原	えはら,えばら
江戸	えと,えど
江坂	えさか,えざか
江崎	えさき,えざき
江刺家	えさしか,えさしや
江泉	えいずみ,えずみ
江田	えた,えだ,こうだ
江渡	えと,えど
江島	えしま,えじま
江頭	えがしら,えとう
江畠	えはた,えばた
江木	えき,えぎ
江利川	えりかわ,えりがわ
江里	えざと,えり
江連	えずれ,えづら,えづれ
江澤	えさわ,えざわ
江籠	えご,えごう
溝口	みぞくち,みぞぐち
溝上	こうがみ,みぞうえ,みぞかみ,みぞがみ
溝川	みぞかわ,みぞがわ
溝端	みぞはた,みぞばた
溝渕	みぞふち,みぞぶち
甲	かぶと,きのえ
甲原	きねはら,こうはら
甲山	こうざん,こうやま
甲谷	かうたに,かぶとや,こうたに,こうや
甲地	かっち,こうち
甲津	こうず,こうづ
甲田	こうた,こうだ
甲藤	かっとう,かつとう,こうどう
甲畑	こうはた,こうばた
甲府方	こうふかた,こうふがた
糠野	こうの,ぬかの
紅谷	べにたに,べにや
紅野	こうの,べにの
紅露	こうろ,こおろ
綱河	つなかわ,つながわ
綱川	つなかわ,つながわ
綱島	あみしま,つなしま
綱野	あみの,つなの
荒	あら,あらおか
荒関	あらせき,あらぜき
荒舘	あらたて,あらだち
荒金	あらかね,あらがね
荒城	あらき,あらしろ
荒生	あらお,あろう
荒谷	あらたに,あらや
荒殿	あらとの,あらどの
荒砥	あらこ,あらと
荒内	あらうち,あらない
荒能	あらの,あらのう
荒幡	あらはた,あらはん
荒堀	あらほり,あらぼり
行吉	ゆきよし,ゆくよし
行川	あゆかわ,なめかわ
行谷	なめがや,ゆきや
行田	ぎょうた,ぎょうだ,こうだ,なめた,なめだ,ゆきた,ゆきだ
行武	ゆきたけ,ゆくたけ
行方	なめかた,ゆきかた
行本	ゆきもと,ゆくもと
行木	なみき,なめき,ゆうき
行友	ゆきとも,ゆくとも
行澤	ゆきさわ,ゆきざわ
降屋	ふりや,ふるや
降旗	ふりはた,ふるはた
降幡	ふりはた,ふるはた
降矢	ふりや,ふるや
香月	かずき,かつき,かづき,こうつき
香原	かはら,こうはら
香山	かやま,こうやま
香取	かとり,かんどり
香城	かしろ,こうじょう
香西	かさい,かにし,こうさい,こうざい
香村	かむら,こうむら
香林	こうばやし,こうりん
高	こう,たか,たかし
高羽	たかは,たかば
高遠	たかと,たかとう,たかとお
高岡	こうおか,たかおか
高屋	こうや,たかや
高下	こうげ,たかした
高家	たかけ,たかや
高階	たかしな,たかはし
高舘	たかだち,たかだて
高久	たかきゅう,たかく,たかひさ
高玉	たかたま,たかだま
高月	こうずき,たかつき
高見沢	たかみさわ,たかみざわ
高見澤	たかみさわ,たかみざわ
高原	こうばら,たかはら
高戸	たかと,たかど
高口	こうぐち,たかくち,たかぐち
高向	たかむき,たかむく
高江洲	たかえす,たかすえ
高佐	こうさ,たかさ
高砂	たかさご,たかすな
高坂	こうさか,たかさか
高崎	たかさき,たかざき
高山	こうやま,たかやま
高寺	たかてら,たかでら
高鹿	こうろく,たかしか
高出	たかいで,たかで
高上	たかうえ,たかがみ
高乗	こうじょう,たかじょう,たかのり
高城	たかき,たかぎ,たかしろ,たかじょう,たき
高須賀	たかすか,たかすが
高正	たかしょう,たかまさ
高僧	こうそう,たかそ,たかそう
高草木	たかくさき,たかくさぎ
高村	こうむら,たかむら
高沢	たかさわ,たかざわ
高谷	こうや,たかたに,たかたや,たかや
高地	こうち,たかち
高智	こうち,たかち
高津	こうず,こうつ,こうづ,たかつ
高塚	こうつか,たかつか
高田	たかた,たかだ
高筒	たかづつ,たかとう
高藤	たかとう,たかふじ
高道	たかどう,たかみち
高納	たかの,たかのう
高畑	たかはた,たかばたけ
高畠	たかはた,たかばたけ
高樋	たかどい,たかひ
高堀	たかほり,たかぼり
高本	こうもと,たかもと
高味	こうみ,たかみ
高木	たかき,たかぎ
高野	こうの,こうや,たかの
高野瀬	こうのせ,たかのせ
高野辺	こうのべ,たかのべ
高里	たかさと,たかざと
高良	こうら,たから
高力	こうりき,たかりき
高麗	こうま,こうらい,こま,たかま
高渕	たかふち,たかぶち
高澤	たかさわ,たかざわ
高邉	こうべ,たかべ
鴻	おおとり,ひしゃご
鴻海	こうのうみ,こうのみ
鴻上	こうかみ,こうがみ
合羽井	かっぱい,かわい
合月	あいつき,あいづき
合原	あいはら,あいばら,ごうはら
合戸	あいと,あいど,ごうと
合志	こうし,ごうし
合瀬	おうせ,おおせ
合沢	あいさわ,あいざわ
合谷	あいたに,ごうたに,ごうや
合津	あいづ,ごうず,ごうつ,ごうづ
合田	あいだ,ごうだ,ごおだ
合島	あいじま,ごうじま
合木	あいき,ごうき
合野	あいの,ごうの
合六	あいろく,ごうろく
合澤	あいさわ,あいざわ
国司	くにし,こくし
国上	くにかみ,くにがみ
国場	くにば,こくば
国沢	くにさわ,くにざわ
国田	くにた,くにだ
国東	くにさき,くにとう
国藤	くにとう,くにふじ
国頭	くにがみ,くにとう
国府	こお,こくふ,こくぶ
国府田	こうだ,こくふた,こくふだ
国府方	こくふかた,こくふがた,こくぶがた
国分	くにわけ,こくふ,こくぶ,こくぶん
国保	こくほ,こくぼ
国立	くにたて,こくりゅう
国澤	くにさわ,くにざわ
黒羽	くろは,くろはね,くろば,くろばね
黒羽根	くろはね,くろばね
黒越	くろこし,くろごし
黒河	くろかわ,くろこう
黒河内	くろこうち,くろごうち
黒葛原	つづらはら,つづらばら
黒子	くろこ,くろす
黒住	くろすみ,くろずみ
黒谷	くろたに,こくたに
黒地	くろじ,くろち
黒田	くろた,くろだ
黒淵	くろふち,くろぶち
黒米	くろごめ,くろよね
黒木	くろき,くろぎ
腰塚	こしつか,こしづか
今	いま,こん
今園	いまその,いまぞの
今関	いませき,いまぜき
今給黎	いまきいれ,いまきゅうれい,いまぎれ
今駒	いまこま,こんま
今戸	いまと,いまど
今崎	いまさき,いまざき
今宿	いましゅく,いまじゅく
今出	いまいで,いまで
今庄	いましょう,いまじょう
今上	いまうえ,いまじょう
今城	いまき,いまぎ,いましろ,いまじょう
今川	いまかわ,いまがわ
今多	いまた,いまだ
今地	いまじ,いまち
今長	いまちょう,いまなが
今津	いまず,いまづ
今田	いまだ,こんた,こんだ
今島	いましま,いまじま
今藤	いまふじ,こんどう
今堀	いまほり,いまぼり
今野	いまの,こんの
今来	いまき,こんらい
今里	いまさと,いまざと
今立	いまだち,いまだて
今林	いまはやし,いまばやし
今澤	いまさわ,いまざわ
根井	ねい,ねのい
根角	ねかど,ねすみ
根橋	ねはし,ねばし
根建	ねたて,ねだち
根崎	ねさき,ねざき
根上	ねあがり,ねがみ
根占	ねじま,ねじめ
根津	ねず,ねつ,ねづ
根田	こんだ,ねだ
根武谷	たなかだて,ねぶや
根保	こんぼ,ねほ
根木	ねき,ねぎ
根立	ねだち,ねだて
紺谷	こんたに,こんや
紺田	こんた,こんだ
佐々	ささ,さっさ
佐々生	ささお,ささき
佐々布	ささふ,さそう
佐久	さきゅう,さく
佐久田	さくた,さくだ
佐橋	さはし,さばせ
佐原	さはら,さわら
佐古田	さこた,さこだ
佐次田	さしだ,さじた,さじだ
佐治	さじ,さぢ
佐鹿	さしか,さじか
佐神	さがみ,さこう
佐瀬	させ,さぜ
佐生	さしょう,さそう
佐草	さくさ,さそう
佐谷	さたに,さや
佐地	さじ,さち,さぢ
佐長	さいき,さなが
佐塚	さつか,さづか
佐田	さた,さだ
佐渡	さど,さわたり
佐怒賀	さぬか,さぬが
佐島	さしま,さじま
佐波	さなみ,さば
佐伯	さいき,さえき,さへき
佐美三	さみそう,さみぞう
佐分	さぶり,さわけ
佐方	さかた,さがた
佐柳	さなぎ,さやなぎ
佐立	さたて,さだち,さだて
嵯峨井	さがい,さがのい
左右田	さうだ,さゆうだ,そうだ,そおだ
左近允	さこんじゅ,さこんじゅう,さこんじょう
左高	さたか,さだか
左尾	さお,さび
差波	さしなみ,さみなみ
沙魚川	はせがわ,はぜかわ
砂岡	いさおか,すなおか
砂金	いさご,すながね
砂子	すなこ,すなご
砂子田	いさごだ,すなこた,すなこだ,すなごた,すなごだ
砂生	さそう,すなう
砂川	いさがわ,すなかわ,すながわ
砂塚	すなずか,すなづか
砂田	すなた,すなだ
砂渡	さわたり,すなわたり
砂野	いさの,すなの
座主坊	ざしぼ,ざしぼう,ざしゅぼう
最相	さいしょう,さいそう
妻鹿	つましか,めが
妻神	さいかみ,さいがみ,さいのかみ
妻鳥	つまどり,めんどり
妻木	つまき,つまぎ
才原	さいはら,さいばら
才崎	さいさき,さいざき
才田	さいた,さいだ
斎	いつき,さい,とき
斎賀	さいか,さいが
斎田	さいた,さいだ
細越	ほそこし,ほそごえ
細貝	ほそかい,ほそがい
細谷	ほそたに,ほそだに,ほそや
細美	さいみ,ほそみ
細木	ほそき,ほそぎ
在家	ざいか,ざいけ
在原	あいはら,ありはら
在川	ありかわ,ざいかわ
在塚	ありつか,ありづか
材木	ざいき,ざいもく
坂	さか,ばん
坂詰	さかつめ,さかづめ
坂戸	さかと,さかど
坂根	さかね,さがね
坂上	さかうえ,さかがみ,さかじょう,さかのうえ
坂西	さかにし,ばんざい
坂谷	さかたに,さかだに,さかや
坂地	さかじ,さかち
坂爪	さかつめ,さかづめ
坂内	さかうち,ばんない
坂野	さかの,ばんの
坂齊	さかさい,ばんさい
阪	さか,ばん
阪上	さかうえ,さかがみ,さかのうえ
阪西	さかにし,ばんざい
阪谷	さかたに,さかや
阪田	さかた,はんだ
阪野	さかの,ばんの
堺谷	さかいたに,さかいだに,さかいや
榊原	さかきはら,さかきばら
榊谷	さかきたに,さかきや
榊田	さかきた,さかきだ
咲花	さきはな,さくはな
咲間	さきま,さくま
崎向	さきむかい,さきむき
崎谷	さきたに,さきや
崎田	さきた,さきだ
鷺谷	さぎたに,さぎのや,さぎや
作田	さくた,さくだ
作道	さくどう,さくみち,つくりみち
朔	さく,はじめ
柵木	ませき,ませぎ
桜谷	さくらたに,さくらや
笹	いいざさ,ささ
笹子	ささこ,ささご
笹生	ささお,さそう
笹川	ささかわ,ささがわ
笹谷	ささたに,ささや
笹津	ささつ,ささづ
笹路	ささじ,ささみち
薩田	さった,さつた
雑賀	さいか,さいが
鮫島	さめしま,さめじま
皿谷	さらたに,さらや
皿田	さらた,さらだ
三塚	みつか,みつつか,みつづか
三ケ田	みかた,みかだ,みけだ
三ッ口	みつくち,みつぐち
三ツ田	みつた,みつだ
三ツ木	みつき,みつぎ
三井	みい,みつい
三羽	さんぱ,みつわ,みわ
三岡	みおか,みつおか
三屋	さんや,みつや
三家	さんけ,みつや,みや
三箇	さんか,さんが
三角	みかど,みすみ
三間	ざんま,みつま,みま
三宮	さんぐう,さんのみや,さんみや,みみや
三橋	みつはし,みはし
三栗	みくり,みつくり
三戸	さんと,さんど,さんのへ,みと
三股	みつまた,みまた
三溝	さみぞ,みつみぞ
三坂	さんさか,みさか
三山	みつやま,みやま
三枝	さいくさ,さいぐさ,さえぐさ,みえ,みえだ,みつえだ
三枝木	さえき,みえき
三寺	みつでら,みてら
三次	みつぎ,みよし
三守	みかみ,みもり
三樹	みき,みつぎ
三重	みえ,みしげ
三小田	さんこだ,みこた,みこだ
三松	みつまつ,みまつ
三上	さんじょう,みかみ
三城	さんじょう,みしろ
三森	さんもり,みつもり,みもり
三厨	みくり,みくりや
三瀬	さんせ,みせ,みつせ
三成	みつなり,みなり
三川	さんかわ,みかわ
三箭	みつや,みや
三倉	さそう,みくら
三代	みしろ,みよ
三宅	みあけ,みやけ
三塚	みつか,みつつか,みつづか,みづか
三田	さんた,さんだ,みた
三登	さんと,さんとう,みと
三藤	みつふじ,みとう,みふじ
三日月	みかげ,みかづき
三波	さんなみ,みなみ
三反	さんたん,さんだん
三反園	さんたんぞの,みたぞの
三尾	みお,みつお
三瓶	さんべ,さんぺい,みかめ
三富	さんとみ,みとみ
三部	さんぶ,さんべ,みなべ,みべ
三分一	さんぶいち,みわけいち
三幣	さんぺい,みぬさ
三平	さんぺい,みひら
三並	みつなみ,みなみ
三辺	さんべ,みなべ
三歩一	さんぶいち,みほいち
三堀	みつほり,みつぼり,みほり
三本	みつもと,みもと
三本菅	さんぼんすが,さんぼんすげ
三摩	さんま,みま
三又	みつまた,みまた
三木	さんき,みき,みつぎ
三木谷	みきたに,みきや
三野	さんの,みつの,みの
三矢	みつや,みや
三留	みとめ,みる
三林	さんばやし,みつばやし,みばやし
三輪	さんわ,みわ
三輪田	みわた,みわだ
三簾	みす,みすい
三浪	さんなみ,みなみ
三和	みつわ,みわ
三潴	みつま,みづま
三觜	みつはし,みつばし,みはし
三邊	さんべ,みなべ
山﨑	やまさき,やまざき
山ノ口	やまのくち,やまのぐち
山井	やまい,やまのい
山羽	やまは,やまば
山越	やまこし,やまごえ,やまごし
山王	さんおう,さんのう
山音	やまおと,やまね
山家	やまいえ,やまが,やまや,やんべ
山角	やまかく,やまかど,やまずみ
山郷	さんごう,やまごう
山形	やまかた,やまがた
山肩	やまかた,やまがた
山口	やぐち,やまくち,やまぐち
山根木	やなねぎ,やまねき
山崎	やまさき,やまざき
山子	やまご,やまね
山鹿	やまが,やましか
山出	やまいで,やまで
山上	さんじょう,やまうえ,やまかみ,やまがみ,やまじょう
山神	やまかみ,やまがみ
山菅	やましげ,やますが,やますげ
山澄	やますみ,やまずみ
山岨	やまそ,やまそば
山沢	やまさわ,やまざわ
山谷	やまたに,やまや
山端	やまはし,やまはた,やまはな,やまばた,やまばな,やまべり
山地	やまじ,やまち,やまぢ
山東	さんとう,さんどう
山藤	さんとう,やまとう,やまふじ
山道	やまじ,やまみち
山内	やまうち,やまのうち
山之口	やまのくち,やまのぐち
山納	さんのう,やまのう
山平	やまだいら,やまひら
山辺	やまのべ,やまべ
山保	さんぽ,やまほ
山方	やまかた,やまがた
山門	やまかど,やまど
山里	やまさと,やまざと
山澤	やまさわ,やまざわ
山邉	やまのべ,やまべ
桟原	さじきはら,さじきばら
産賀	うぶか,うぶかた
四ッ谷	よつたに,よつや
四ツ谷	よつたに,よつや
四阿	あずま,あづま,しあ
四井	しい,よつい
四王天	しおうてん,しおうでん
四家	しが,しけ,よつや
四宮	しのみや,しみや
四谷	しだに,よつや
四津	よつ,よづ
四津谷	よつたに,よつや
四辻	よつじ,よつつじ
四方	しかた,しほ,しほう,よかた,よも
四方田	よもた,よもだ
四柳	しやなぎ,よつやなぎ
四條	しじょう,よじょう
姉崎	あねさき,あねざき
姉川	あねかわ,あねがわ
子浦	こうら,しお
子吉	こよし,ねよし
子川	こがわ,ねがわ
市古	いちこ,いちご
市戸	いちと,いちのへ
市山	いちやま,しやま
市場	いたいば,いちば
市瀬	いちせ,いちのせ
市田	いちた,いちだ
市島	いちしま,いちじま
市東	いちとう,しとう
志柿	しかき,しがき
志戸本	しともと,しどもと
志手	して,しで
志鷹	したか,しだか
志築	しずき,しちく,しづき
志津	しず,しづ
志津田	しつだ,しづた
志藤	しとう,しとお,しどう
志道	しじ,しどう
志波	しは,しば,しわ
志保井	しほい,しぼい
指崎	さしさき,しざき
枝川	えがわ,えだがわ
枝村	えだむら,まきむら
氏家	うじいえ,うじけ
氏兼	うじかな,うじかね
獅子内	ししうち,ししない
私市	きさいち,しいち
糸川	いとかわ,いとがわ
糸谷	いとたに,いとだに,いとや
糸田	いとた,いとだ
糸藤	いとう,いとふじ
糸毛	いとけ,いとげ
紙谷	かみたに,かみや
紫藤	しとう,しどう
飼牛	かいご,かいごう
似鳥	にたとり,にたどり,にとり
児戸	こうと,こと
児子	にこ,にご
寺家	じけ,てらいえ
寺垣内	てらがいと,てらがうち
寺原	てらはら,てらばる
寺戸	てらと,てらど
寺主	てらじ,てらぬし
寺川	てらかわ,てらがわ
寺沢	てらさわ,てらざわ
寺谷	てらたに,てらや
寺地	てらじ,てらち,てらぢ
寺中	じちゅう,てらなか
寺田	てらた,てらだ
寺島	てらしま,てらじま
寺嶋	てらしま,てらじま
寺分	てらぶん,てらわけ
寺平	てらだいら,てらひら
寺門	じもん,てらかど
寺澤	てらさわ,てらざわ
持舘	もちだて,もったて,もつたて
持地	もちじ,もちぢ
持木	もちき,もちぎ
持立	もちたて,もつたて
時崎	ときさき,ときざき
時沢	ときさわ,ときざわ
時谷	ときたに,ときや
時田	ときた,ときだ
時任	ときと,ときとう
次家	つぎいえ,つぐいえ
次郎垣内	じろうがいち,じろうがきうち
治田	じだ,はるた
治部	じぶ,じべ
治郎丸	じろうまる,じろまる
自見	じけん,じみ
蒔苗	まかない,まかなえ,まきなえ
鹿角	かつの,かづの
鹿戸	しかと,しかど
鹿江	かのえ,しかえ
鹿子	かのこ,しかご
鹿子生	かこう,かこお
鹿子木	かのこぎ,しかこぎ
鹿住	かすみ,かずみ
鹿川	かがわ,しかがわ
鹿田	しかた,しかだ
鹿島	かしま,かじま,ろくしま
鹿内	しかうち,しかない
鹿俣	かのたま,かのまた
鹿毛	かけ,かげ
鹿野	かの,しかの
鹿礒	かいそ,かのそ
式地	しきじ,しきち
式田	しきた,しきだ
竺	じく,ちく
宍戸	ししと,ししど
七海	ななうみ,ななみ
七宮	しちのみや,ななみや
七戸	しちのへ,ななと,ひちのへ
七五三木	しめき,しめぎ
七枝	ななえだ,ななつえ
七谷	しちたに,ななたに
七田	しちた,しちだ,ななた,ひつだ
七島	しちしま,ななしま
七里	しちり,ななさと
七寳	しっぽう,ななほう
室﨑	むろさき,むろざき
室崎	むろさき,むろざき
室谷	むろたに,むろや
室塚	むろつか,むろづか
室伏	むろふし,むろぶし,むろぶせ
室本	しつもと,むろもと
漆原	うるしはら,うるしばら
漆坂	うるしさか,うるしざか
漆川	うるしがわ,しつかわ
漆谷	うるしたに,うるしだに,うるしや
漆畑	うるしはた,うるしばた
実兼	さねかね,じつかね
実光	さねみつ,じっこう
実石	さねいし,じついし
実方	さねかた,じつかた
蔀	しとみ,しどみ
篠塚	しのつか,しのづか
篠遠	しのとう,しのとお
篠岡	ささおか,しのおか
篠崎	しのさき,しのざき
篠山	ささやま,しのやま
篠塚	しのずか,しのつか,しのづか
篠島	ささじま,しのじま
篠藤	しのとう,しのふじ
篠木	しのき,しのぎ
柴戸	しばこ,しばと
柴崎	しばさき,しばざき
柴谷	しばたに,しばや
柴内	しばうち,しばない
芝口	しばくち,しばぐち
芝地	しばじ,しばち
斜木	ななめき,ななめぎ
謝花	しゃばな,じゃはな
謝敷	しゃしき,しゃじき,じゃしき
車谷	くるまたに,くるまだに,くるまや
車田	くるまた,くるまだ,のりた
蛇川	じゃがわ,へびかわ
蛇田	へびた,へんだ
錫谷	すずたに,すずや
若園	わかその,わかぞの
若城	わかき,わかぎ,わかしろ
若生	わかいき,わかお,わこう,わこお
若谷	わかたに,わかや
若木	わかき,わかぎ
若澤	わかさわ,わかざわ
主原	しゅはら,すはら,ぬしはら
主藤	しゅとう,すとう,すどう
取違	とりい,とりちがい
守	まもり,もり
守家	もりか,もりや
守谷	もりたに,もりや
守田	まもりた,もりた
手塚	てずか,てづか
手崎	てさき,てざき
手取	てとり,てどり
手束	てつか,てづか
手塚	てずか,てつか,てづか
