髙	こう,たか
手島	てしま,てじま
手嶋	てしま,てじま
手嶌	てしま,てじま
狩集	かりあつまり,かりあつめ
狩生	かりう,かりゅう
狩野	かの,かのう,かりの
珠玖	しく,しゅく
種谷	たねたに,たねや
種田	おいた,おいだ,たねだ
酒見	さかみ,さけみ
酒匂	さかわ,さこ,さこう
酒本	さかもと,さけもと
首藤	しゅとう,しゅどう,すとう,すどう
寿盛	すさもり,すもり
寿谷	すだに,すや
樹下	きのした,じゅげ
樹神	こたま,こだま
周佐	しゅうさ,すさ
周村	しゅうむら,すむら
周東	しゅうとう,すとう
周藤	しゅうとう,すとう,すどう
周防	すお,すおう,すほう
宗	そう,むね,むねたか
宗形	むなかた,むねかた
宗正	むねまさ,やひろ
宗川	そうかわ,むねかわ
宗像	むなかた,むねかた
宗村	そうむら,むねむら
宗田	そうた,そうだ,むねた,むねだ
宗片	むなかた,むねかた
宗方	むなかた,むねかた
宗友	むねとみ,むねとも
宗利	そうり,むねとし
宗澤	むねさわ,むねざわ
修行	しゅうぎょう,しゅぎょう
洲	しゅう,すが
洲鎌	すかま,すがま
洲崎	すさき,すざき,すのさき
秀島	ひでしま,ひでじま
秀野	しゅうの,ひでの
秋	あき,ちゅう
秋月	あきずき,あきづき
秋鹿	あいか,あきしか
秋川	あきかわ,あきがわ
秋草	あきくさ,あきぐさ
秋沢	あきさわ,あきざわ
秋谷	あきたに,あきや
秋庭	あきにわ,あきば
秋濃	あきの,あきのう
秋冨	あきとみ,あきどみ
秋保	あきう,あきほ
秋里	あきさと,あきざと
秋澤	あきさわ,あきざわ
習田	しゅうた,しゅうだ,しゅった
舟越	ふなこえ,ふなこし
舟橋	ふなはし,ふなばし
舟崎	ふなさき,ふなざき
舟生	ふなおい,ふにゅう
集貝	しゅうかい,ためがい
住江	すみえ,すみのえ
住松	じゅうまつ,すみまつ
住谷	すみたに,すみや
住田	すみた,すみだ
住澤	すみさわ,すみざわ
十一	じゅういち,じゆういち,といち,とかず
十河	じゅうかわ,そがわ,そごう,とがわ
十亀	そがめ,とがめ
十合	そごう,とうごう
十時	とき,ととき,とどき
十川	そがわ,そごう,とがわ
十二村	じゅうにむら,とにむら
十日市	とうかいち,とおかいち
従二	じゅうじ,じゅうに
戎谷	えびすたに,えびすだに,えびすや
渋江	しぶえ,ふじえ
渋谷	しぶたに,しぶや
重松	かさまつ,しげまつ
重城	じゅうじょう,じょうじょう
重川	おもかわ,しげかわ
重谷	おもたに,おもや,しげたに
重田	おもだ,しげた
重藤	しげとう,しげふじ
重里	しげさと,じゅうり
宿利	しゅくり,やどり
宿里	しゅくり,やどり
宿輪	しくわ,しゅくわ
宿澤	しゅくさわ,しゅくざわ
祝	いわい,はふり,ほうり
祝田	いわいた,いわいだ,ほうた
祝迫	いわいさこ,いわいざこ
出井	いずい,いでい,でい
出羽	いずは,いずわ,でわ
出浦	いでうら,でうら
出雲	いずも,いづも
出岡	いずおか,いづおか,いでおか,でおか
出下	いでした,でした
出海	いずみ,いづみ
出間	いずま,いずるま,いづま,でま
出丸	いでまる,でまる
出宮	いずみや,でみや
出原	いずはら,いづはら,いではら,ではら
出戸端	でとはし,でとばた
出口	いでぐち,でぐち
出江	いずえ,いづえ
出崎	でさき,でざき
出山	いでやま,でやま
出沼	いでぬま,でぬま
出上	いでうえ,いでがみ
出水	いずみ,いでみ,いでみず,でみず
出水田	いずみた,いずみだ
出石	いずいし,いずし,いでいし,でいし
出倉	でくら,でぐら
出谷	いずたに,でたに,でや
出塚	でずか,でづか
出田	いずた,いでた
出頭	しゅっとう,でがしら
出納	すいとう,すいどう
出馬	いずま,いづま
出淵	いづぶち,いでぶち,でぶち
出本	いでもと,でもと
出木谷	できがい,できや
出野	いでの,での
出来田	できた,できでん
出路	でじ,でみち
出渕	いずぶち,いでぶち
出澤	いでさわ,いでざわ,でさわ,でざわ
春見	かすみ,はるみ
春原	すのはら,はるはら
春藤	しゅんとう,しゅんどう
春日川	かすがかわ,かすががわ
春別府	はるびゅう,はるべっぷ
初鹿野	はじかの,はつかの
初谷	はつがい,はつたに,はつや
初田	はつた,はつだ
初澤	はつさわ,はつざわ
所司	しょし,しょじ
所沢	しょざわ,ところざわ
諸角	もろかど,もろずみ
諸熊	もろくま,もろぐま
諸見謝	しょみじゃ,もろみじゃ
諸田	もろた,もろだ
諸木	もろき,もろぎ
助川	すけかわ,すけがわ
助田	すけた,すけだ
女屋	おなや,めや
女鹿	めか,めが
女川	おながわ,おんながわ,めがわ
鋤崎	すきさき,すきざき
鋤柄	すきから,すきがら
勝	かち,かつ
勝屋	かつや,しょうや
勝谷	かつたに,かつや,しょうや
勝地	かっち,かつち
勝田	かつた,かつだ,しょうだ
勝呂	かつろ,すぐろ
升谷	ますたに,ますや
升方	ますかた,ますがた
小﨑	こさき,こざき
小井	いさらい,おい,こい
小井戸	こいと,こいど
小井川	おいかわ,こいがわ
小永	おなが,こなが
小越	おごし,こごえ,こごし
小園	おぞの,こその,こぞの
小薗	おその,こぞの
小薗井	おそのい,おぞのい
小塩	おしお,おじお,こしお
小河	おがわ,おごう,こがわ
小河原	おがはら,おがわら,こがはら,こがわら
小河内	おごうち,こがうち
小花	おばな,こはな
小賀	おが,こが
小海	こうみ,こかい,こがい
小貝	おがい,こがい
小垣	おがき,こがき
小笠原	おがさはら,おがさわら
小鴨	おがも,こかも,こがも
小粥	おがい,こがい,こがゆ
小苅米	こかりまい,こがりまい
小貫	おぬき,こぬき
小関	おぜき,こせき,こぜき
小岸	おぎし,こぎし
小亀	こかめ,こがめ
小橋	こはし,こばし
小郷	おごう,こごう
小玉	こたま,こだま
小金沢	こがねさわ,こがねざわ
小金澤	こがねさわ,こがねざわ
小駒	おごま,ここま,こごま
小串	おぐし,こぐし
小窪	おくぼ,こくぼ
小熊	おくま,おぐま,こぐま
小熊坂	こぐまさか,こぐまざか
小栗栖	おぐりす,おぐるす
小形	おがた,こがた
小穴	おあな,こあな
小見	おみ,こみ
小原	おはら,おばら,こはら,こばら,こばる
小原澤	おはらざわ,こはらざわ
小古呂	おごろ,こころ
小口	おぐち,こくち,こぐち
小江	おえ,おごう
小高	おだか,こたか,こだか
小合	おごう,こごう
小黒	おぐろ,こぐろ
小根山	おねやま,こねやま
小佐々	こささ,こざさ
小佐井	こさい,こざい
小佐野	おさの,こさの
小座間	おざま,こざま
小材	おざい,こざい
小坂	おさか,こさか,こざか
小坂井	こさかい,こざかい
小坂部	おさかべ,こさかべ
小阪	こさか,こざか
小崎	おざき,こさき,こざき
小作	おさく,おざく,こさく
小笹	おささ,おざさ,こささ,こざさ
小山	おやま,こやま
小山田	おやまだ,こやまだ
小司	こじ,しょうじ
小枝	こえだ,さえだ
小寺	こてら,こでら
小鹿	おじか,こしか,こじか
小篠	おざさ,こしの
小酒	こさか,こさけ
小酒井	こさかい,こざかい
小舟	こふね,こぶね
小住	おずみ,こずみ
小出水	こいずみ,こいでみず
小勝	こかつ,こがち
小松田	こまつた,こまつだ
小沼	おぬま,こぬま
小城	おぎ,こしろ,こじょう
小場	こば,しょうば
小新	こしん,こじん
小森田	こもりた,こもりだ
小深田	こふかた,こぶかた
小神	おがみ,おこう,こがみ
小神野	おかの,おがみの
小針	こはり,こばり
小数賀	おすが,こすが
小菅	こすが,こすげ
小瀬	おせ,おぜ,こせ
小瀬木	おせき,おぜき
小川	おがわ,こがわ
小川原	おがはら,おがわはら,おがわら
小泉	こいずみ,こいづみ
小船	こふね,こぶね
小銭	こせに,こぜに
小善	こぜん,しょうぜん
小曽戸	おそど,こそと
小曽根	おぞね,こそね
小倉	おぐら,こくら
小早川	こはやかわ,こばやかわ
小村	おむら,こむら
小代	おじろ,こしろ
小鷹	おだか,こたか,こだか
小滝	おたき,おだき,こたき,こだき
小瀧	おたき,おだき,こたき
小沢	おざわ,こざわ
小只	おただ,こただ
小棚木	おだなぎ,こたなぎ
小谷	おたに,おだに,こたに,こだに
小谷松	おやまつ,こやまつ
小谷内	こやうち,こやち
小端	おばた,こばた
小竹	おだけ,こたけ,こだけ,しの
小竹原	こたけはら,こだけはら
小中	おなか,こなか
小張	おばり,こばり
小町	おまち,こまち
小長谷	おばせ,こながや,こはせ
小鳥	おどり,ことり
小津	おつ,おづ
小津間	こずま,こづま
小塚	こずか,こつか,こづか
小槻	おおづく,こつき
小辻	こつじ,こづじ
小堤	おつづみ,おづつみ,こつつみ,こつづみ,こづつみ
小田	おだ,こだ,しょうだ
小田々	おただ,おだた
小田金	おだかね,おだがね
小田原	おだはら,おだわら
小田切	おたぎり,おだぎり,こたぎり
小田中	おだなか,こだなか
小田島	おだしま,おだじま,こだしま
小田嶋	おだしま,おだじま
小田部	おたべ,こたべ
小渡	おど,こわたり
小土	おど,こづち
小島	おじま,こしま,こじま
小嶋	おじま,こじま
小藤	ことう,こふじ
小藤田	ことうだ,こふじた
小豆	あずき,しょうず
小豆生田	おまみゅうだ,こまめうだ
小豆沢	あずきさわ,あずきざわ
小豆澤	あずきさわ,あずきざわ,あづきざわ
小那覇	おなは,こなわ
小縄	おなわ,こなわ
小南	こなみ,こなん,こみなみ
小楠	おぐす,こぐす
小日向	おびなた,こひなた,こびなた
小波	こなみ,さざなみ
小波本	こはもと,ひやね
小迫	こさく,こさこ
小畑	おばた,こはた,こばた,こばたけ
小畠	おばた,こばた,こばたけ
小畔	おぐる,こあぜ
小比賀	おいか,おびか,こひが
小尾	おび,こび
小尾口	こうぐち,こおぐち
小美野	おみの,こみの
小桧山	こひやま,こびやま
小浜	おはま,おばま,こはま
小布施	おぶせ,こぶせ
小副川	おそえがわ,おぞえかわ,おぞえがわ,こふくがわ
小淵	おぶち,こぶち
小鮒	こふな,こぶな
小平	おだいら,こだいら,こひら
小暮	こくれ,こぐれ
小峰	おみね,こみね
小方	おかた,おがた
小北	おきた,こきた,こぎた
小堀	こほり,こぼり
小俣	おまた,こまた
小又	おまた,こまた
小無田	おむた,こむた
小椋	おぐら,こむく,こもく
小茂鳥	こもとり,こもどり
小木	おぎ,こぎ
小木曽	おぎそ,こぎそ
小野塚	おのずか,おのづか
小野坂	おのさか,おのざか
小野塚	おのずか,おのづか
小野木	おのき,おのぎ
小野里	おのさと,おのざと
小野澤	おのさわ,おのざわ
小薬	おぐすり,こぐすり,こずい
小柳	おやなぎ,こやなぎ
小柳津	おやいず,おやいづ
小葉竹	おばたけ,こばたけ
小里	おざと,おり,こさと,こざと
小立	おだち,こだち
小林	おばやし,こばやし
小路	こうじ,こみち,しょうじ
小路口	こじぐち,しょうじぐち
小禄	おろく,ころく
小和田	おわだ,こわだ
小嵜	おざき,こさき,こざき
小檜山	こひやま,こびやま
小條	こえだ,こじょう
小椚	おくぬぎ,こくぬぎ
小櫃	おびつ,こひつ,こびつ
小渕	おぶち,こぶち
小澤	おざわ,こさわ,こざわ
小濱	おばま,こはま
尚	しょう,たかし
庄垣内	しょうがいと,しょうごうち
庄谷	しょうたに,しょうや
庄田	しょうた,しょうだ
昇	のぼり,のぼる
晶	あき,あきら
松栄	しょうえい,まつえ,まつばえ
松延	まつのぶ,まつのべ
松薗	まつその,まつぞの
松家	まついえ,まつか,まつや
松角	まつかど,まつずみ
松橋	まつはし,まつばし
松金	まつかね,まつがね
松隈	まつくま,まつぐま
松形	まつかた,まつがた
松月	しょうげつ,まつづき
松原	まつはら,まつばら
松口	まつくち,まつぐち
松坂	まつさか,まつざか
松阪	まつさか,まつざか
松崎	まつさき,まつざき
松枝	まつえ,まつえだ
松上	まつかみ,まつがみ
松城	まつき,まつしろ
松生	まつい,まついき,まついけ,まつお
松川	まつかわ,まつがわ
松代	まつしろ,まつよ
松沢	まつさわ,まつざわ
松谷	まつたに,まつや
松塚	まつつか,まつづか
松鶴	まつつる,まつづる
松田	まつた,まつだ
松嶋	まつしま,まつじま
松藤	まつとう,まつふじ
松冨	まつとみ,まつどみ
松風	しょうふう,まつかぜ
松平	まつだいら,まつひら
松木	まつき,まつぎ
松門	まつかど,まつじょう
松梨	まつなし,まつり
松里	まつさと,まつざと
松澤	まつさわ,まつざわ
沼﨑	ぬまさき,ぬまざき
沼元	ぬまもと,ぬもと
沼崎	ぬまさき,ぬまざき
沼上	ぬまかみ,ぬまがみ
沼尻	ぬましり,ぬまじり
沼沢	ぬまさわ,ぬまざわ
沼波	ぬなみ,ぬまなみ
沼本	ぬまもと,ぬもと
沼里	ぬまさと,ぬまり
沼澤	ぬまさわ,ぬまざわ
焼山	やきやま,やけやま
焼田	やきた,やけだ
照	てらし,てらす
菖蒲	あやめ,しょうぶ
菖蒲谷	しょうぶたに,しょうぶだに,しょうぶや
上	うえ,かみ
上﨑	じょうさき,じょうざき
上ノ山	うえのやま,かみのやま
上井	うえい,うわい,かみい
上羽	うえは,うえば,うわば,かみわ
上運天	うえうんてん,かみうんてん
上永	うえなが,かみなが
上園	うえその,うえぞの,うえまつ,かみぞの
上薗	うえぞの,かみぞの
上遠野	かとうの,かとおの,かどうの,かどおの,かどの,かみとうの
上横手	うわよこて,かみよこて
上岡	うえおか,かみおか
上下	うえした,かみした
上加世田	うえかせだ,かみかせだ
上家	かみいえ,じょうや
上河原	かみかわら,かみがはら
上垣	うえがき,かみがき
上垣内	うえがいと,うえがきうち,かみがいち,かみがいと,かみごうち
上釜	うえかま,うえがま,かみがま
上間	うえま,じょうま
上関	うわせき,かみせき,かみぜき
上丸	うえまる,かみまる,かんまる,じょうまる
上岩	うえいわ,かみいわ
上久保	うえくぼ,かみくぼ
上宮	うえみや,かみのみや,かみみや
上橋	うえはし,かみはし
上金	うえかね,かみがね
上栗	かみくり,かみぐり
上形	うえがた,かみがた
上月	こうずき,こうつき,こうづき,じょうげつ
上兼	うえかね,うえがね
上見	あげみ,うえみ,かみ,じょうけん
上元	うえもと,かみもと
上原	うえはら,かんばら
上戸	うえと,かみと
上口	うえぐち,かみくち,かみぐち,じょうぐち
上江	うわえ,かみえ
上江洲	うえす,うえず,かみえす
上高	うえたか,かみたか
上根	うえね,かみね
上佐	うえさ,うわさ
上妻	あがつま,あげつま,うえづま,かみずま,かみつま,かみづま,こうずま,こうづま
上坂	うえさか,かみさか,こうさか,こおさか
上阪	うえさか,かみさか,こうさか
上崎	うえさき,かみさき,かみざき
上笹	うえささ,かみささ
上山	うえやま,かみやま
上枝	うええだ,うえだ,かみえだ
上寺	うえてら,かみでら
上蔀	うわしとみ,わしとみ
上手	かみて,かみで
上拾石	うえじゅっこく,かみじゅっこく
上重	かみしげ,じょうじゅう
上出	うえで,かみで
上小路	うえこうじ,かみこうじ
上床	うえとこ,うわとこ
上松	あげまつ,うえまつ
上沼	うえぬま,うわぬま,かみぬま
上城	うえしろ,うえじょう,うえんじょう,かみしろ,かみじょう
上条	うえじょう,かみじょう
上新	うえしん,かみしん
上森	うえもり,うわもり
上仁	うえに,じょうにん
上水	あげみず,うえみず,うわみず,かみみず
上水流	かみずる,かみづる
上西	うえにし,かみにし,じょうにし
上石	あげいし,かみいし
上川	うえかわ,かみかわ,かみがわ,じょうがわ
上川内	かみかわち,かみこうち,かみごうち
上泉	うわいずみ,かみいずみ
上前	うえまえ,かみまえ
上倉	うえくら,かみくら
上村	うえむら,かみむら,かんむら
上代	かじろ,かみしろ,かみだい,じょうだい
上滝	うえたき,かみたき,かみだき,こうたき,じょうたき
上瀧	うえたき,かみたき,こうたき,じょうたき
上沢	あげさわ,うえさわ,うわさわ,かみさわ,かみざわ
上谷	うえたに,かみたに,かみや
上段	うえだん,うえんだん,じょうだん
上地	うえじ,うえち,うえぢ,うわじ,かみじ,かみち
上中	うえなか,うわなか,かみなか
上仲	うえなか,かみなか
上辻	うえつじ,かみつじ
上田	あげた,うえた,うえだ,かみだ,かんだ
上土井	うえどい,かみどい,じょうどい
上島	うえしま,うえじま,かみしま,かみじま,じょうしま
上嶋	うえしま,うえじま,かみしま,かみじま,じょうしま
上東	うえひがし,かみひがし,じょうとう
上藤	うえとう,うえふじ,うわふじ
上内	うえうち,かみうち
上鍋	うえなべ,うじべ
上南	うえなみ,うえみなみ,かみみなみ
上之園	あげのその,うえのその,かみのその
上之薗	うえのその,かみのその
上馬	うえうま,じょうば
上迫	うえさこ,かみさこ
上畑	うえはた,かみはた
上尾	あがりお,うえお,のぼりお
上武	うえたけ,かみたけ
上部	うわべ,かんべ
上平	うえだいら,うえひら,うわだいら,かみたい,かみたいら,かみだいら,かみひら
上別府	うえんびゅう,かみべっぷ,びふ
上保	うわぼ,じょうほ
上方	かみかた,かみがた
上坊	うえぼう,じょうぼう
上牧	うえまき,かんまき
上堀	うえほり,うえぼり,うわぼり,かみほり
上本	あげもと,うえもと,かみもと,じょうもと
上木	うえき,かみき,じょうき
上門	うえかど,うえじょう,かみかど
上野	あがの,うえの,うわの,かみの,こうづけ
上矢	うわや,かみや
上里	あがり,うえさと,うえざと,うわさと,かみさと,こうざと
上林	うえばやし,かみばやし,かんばやし
上林山	かみばやしやま,かんばやしやま
上路	あげじ,うえじ,じょうじ
上脇	うえわき,かみわき
上條	かみじょう,じょうじょう
上澤	うえさわ,うえざわ,かみさわ,かみざわ
上續	うえつぎ,うえつぐ
乗越	のりこし,のりごえ
城	きずき,しろ,じょう,たち
城井	きい,しろい
城越	きごし,しろこし
城下	しろした,じょうか,じょうした
城家	しろや,じょういえ
城間	しろま,じょうま
城戸	きど,きのと
城口	しろぐち,じょうぐち
城崎	しろさき,じょうざき
城山	きやま,しろやま,じょうやま
城市	しろいち,じょういち
城所	きどころ,じょうしょ
城上	しろかみ,しろがみ
城森	きもり,じょうもり
城生	じょうの,じょうのう
城川	きがわ,しろかわ
城前	しろまえ,じょうぜん,じょうまえ
城村	しろむら,じょうむら
城多	きた,きだ
城谷	しろたに,じょうや
城塚	しつろか,しろつか,じょうつか
城島	じょうしま,じょうじま
城内	きうち,しろうち,じょうない
城之内	しろのうち,じょうのうち
城尾	しろお,じょうお
城本	しろもと,じょうもと
城野	しろの,じょうの
城和	しろわ,じょうわ
場谷	ばたに,ばや
常井	つねい,とこい
常喜	じょうき,つねき
常光	じょうこう,つねみつ
常住	つねすみ,つねずみ
常深	つねぶか,つねみ,つみね
常田	つねた,つねだ,ときた,ときだ
常木	つねき,つねぎ
畳谷	たたみたに,たたみだに
埴原	はいばら,はにはら,はにわら
埴田	はにた,はにだ,はねだ
植地	うえじ,うえち
植田	うえた,うえだ
植島	うえしま,うえじま
植嶋	うえしま,うえじま
織金	おりかね,おりがね
織原	おばら,おりはら
織戸	おりと,おりど
織田	おだ,おりた
織田沢	おたざわ,おだざわ
尻無浜	しなしはま,しりなしはま
信	しん,のぶ
信貴	しぎ,しんき
信山	しんやま,のぶやま
信清	しんせい,のぶきよ
信太	しだ,しんた,のぶた
信田	した,しだ,しなだ,しのだ,のぶた
信藤	しんとう,しんどう,のぶとう
新	あたら,あたらし,あら,あらた,あらたし,しん,にい
新﨑	あらさき,しんざき
新タ	あらた,にった
新鞍	あらくら,にいくら
新井	あらい,にい
新井田	あらいだ,にいだ
新岡	あらおか,しんおか,にいおか
新屋	あたらしや,あらや,しんや,にいや
新屋敷	あらやしき,しんやしき
新家	あらいえ,あらや,しんか,しんけ,しんや,にいのみ,にいや
新家谷	しんけや,しんげや
新海	しんかい,しんがい,にいのみ
新開	しんかい,しんがい
新貝	しんかい,しんがい
新垣	あらかき,あらがき,しんがき,にいがき
新関	にいせき,にいぜき
新舘	しんたて,にいだて
新宮	あらみや,しんぐう,しんみや
新居	あらい,にい,にいい,におり
新見	あらみ,しんみ,にいみ
新元	あらもと,しんもと,にいもと
新原	しんはら,しんばら,にいはら,にいばる
新戸	しんと,しんど
新江	あらえ,しんえ
新行内	しんぎょううち,しんぎょうじ,しんぎょうち
新国	にいくに,にっくに
新座	しんざ,にいくら
新妻	あづま,にいつま,にいづま
新坂	しんさか,にいさか
新崎	あらさき,しんざき,にいざき
新山	あらやま,しんやま,にいやま
新治	あらはる,しんじ,にいはり
新実	にいのみ,にいみ
新出	しんで,にいで
新城	あらき,あらしろ,しんじょう
新森	しんもり,にいもり
新正	あらまさ,しんじょう
新生	しんじょう,にいぶ
新西	しんざい,しんにし
新川	あらかわ,しんかわ,にいかわ,にいがわ,にっかわ
新倉	あらくら,しんくら,にいくら
新村	しんむら,にいむら
新沢	あらさわ,しんざわ,にいざわ
新谷	あらたに,あらや,しんがい,しんたに,しんや,にいたに,にいや,にたに
新竹	あらたけ,しんたけ
新町	しんちょう,しんまち
新田	あらた,しんた,しんでん,にった
新田見	しんたみ,にたみ,にったみ
新藤	しんとう,しんどう
新道	しんどう,しんみち
新内	しんうち,にいない,にうち
新埜	あらの,しんの,にいの
新納	あらの,しんのう,にいの,にいのう,にいろ,にいろう
新畑	あらはた,しんばた
新美	しんみ,にいのみ,にいみ
新苗	しんなえ,にいなえ
新浜	しんはま,にいはま
新武	あらたけ,しんぶ,にいたけ
新福	しんふく,しんぷく
新平	しんひら,にいひら
新保	しんぼ,しんぼう,しんぽ,にいほ,にいぼ
新甫	しんぼ,しんぽ,にいぼ
新穂	にいほ,にいぼ
新堀	しんぼり,にいほり,にいぼり
新本	あらもと,しんもと,にいもと
新名	しんみょう,しんめい,にいな
新明	しんみょう,しんめい
新免	しんめい,しんめん
新木	あらき,しんき
新目	あらため,あらめ,しんめ
新門	あらかど,しんもん
新野	あらの,しんの,にいの
新夕	あらゆう,にった
新羅	あらい,にら
新里	しんさと,しんざと,にいさと,にいざと,にっさと
新立	しんたて,しんだて,にったち
新留	あらと,しんとめ,しんどめ,にいどめ
新良	あら,しんら,にいら,にら
新林	しんばやし,にいばやし
新實	にいのみ,にいみ
新澤	あらさわ,しんざわ,にいざわ
新濱	しんはま,にいはま
新藏	あらくら,しんくら,しんぞう
森塚	もりつか,もりづか
森園	もりその,もりぞの
森江	もりえ,もりや
森崎	もりさき,もりざき
森寺	もりてら,もりでら
森上	もりうえ,もりかみ,もりがみ,もりがみこ
森清	もりきよ,もりせ
森生	もりいけ,もりお
森滝	もりたき,もりたけ
森谷	もりたに,もりや
森塚	もりつか,もりづか
森藤	もりとう,もりふじ
森畠	もりはた,もりばた,もりばたけ
森平	もりだいら,もりひら
森澤	もりさわ,もりざわ
榛葉	しんは,しんば,はしば
深海	ふかうみ,ふかみ
深山	ふかやま,みやま
深城	ふかき,ふかしろ
深水	ふかみ,ふかみず,ふこうず
深代	ふかしろ,ふかよ
深沢	ふかさわ,ふかざわ
深谷	ふかがい,ふかたに,ふかや,みたに
深田	ふかた,ふかだ
深道	ふかどう,ふかみち
深堀	ふかほり,ふかぼり
深澤	ふかさわ,ふかざわ
真	さな,しん
真井	さない,まい,まない
真下	ました,ましも,まっか
真貝	しんかい,しんがい
真宮	しんぐう,まみや
真橋	まはし,まばし
真光	さねみつ,まみつ
真崎	まさき,まざき
真子	まこ,まご,まなこ,まなご
真城	しんじょう,まき
真川	さながわ,まがわ
真船	まふね,まぶね
真殿	まとの,まどの
真島	ましま,まじま
真嶋	ましま,まじま
真藤	しんとう,しんどう
真道	しんどう,まみち
真鍋	あみたに,まなべ
真能	まの,まのう
真尾	さなお,ましお
真部	まなべ,まべ
真柄	まから,まがら
真保	しんぼ,しんぽ
真方	まかた,まがた
真名子	なまご,まなこ,まなご
真木	さなぎ,まき
真里谷	まりたに,まりや
神	かみ,こう,じん
神園	かみその,かみぞの
神屋	かみや,こうや
神吉	かみよし,かんき
神宮	かみや,しんぐ,じんぐう
神宮司	じんぐうし,じんぐうじ
神橋	かみはし,かんばし
神郡	かみごおり,かんごおり
神原	かみはら,かんばら,こうはら,こうばら
神戸	かんこ,かんど,かんべ,こうべ,ごうど
神崎	かんざき,こうざき
神作	かみさく,かんさく,かんざく
神山	かみやま,こうやま
神社	かんじゃ,じんじゃ,じんや
神呪	かんの,かんのう
神出	かみで,じんで
神沼	かぬま,かみぬま
神場	かんば,じんば
